25423	86
25424	63
25425	5
25426	106
25427	91
25428	0
25429	13
25430	3
25431	5
25432	3
25433	21
25434	0
25435	21
25436	20
25437	16
25438	0
25439	70
25440	3
25441	56
25442	10
25443	2
25444	6
25445	0
25446	65
25447	87
25448	45
25449	46
25450	25
25451	48
25452	135
25453	77
25454	41
25455	23
25456	73
25457	14
25458	13
25459	77
25460	116
25461	56
25462	87
25463	76
25464	5
25465	3
25466	2
25467	31
25468	111
25469	4
25470	65
25471	42
25472	11
25473	15
25474	35
25475	12
25476	207
25477	3
25478	31
25479	51
25480	374
25481	45
25482	36
25483	8
25484	20
25485	88
25486	15
25487	75
25488	10
25489	124
25490	1
25491	1
25492	3
25493	1
25494	9
25495	9
25496	23
25497	152
25498	5
25499	16
25500	28
25501	36
25502	8
25503	59
25504	68
25505	28
25506	44
25507	73
25508	44
25509	24
25510	3
25511	31
25512	44
25513	5
25514	28
25515	54
25516	24
25517	44
25518	3
25519	112
25520	21
25521	1
25522	1
25523	16
25524	10
25525	1
25526	39
25527	48
25528	5
25529	79
25530	7
25531	335
25532	24
25533	22
25534	44
25535	10
25536	92
25537	46
25538	12
25539	44
25540	32
25541	3
25542	61
25543	66
25544	86
25545	89
25546	17
25547	16
25548	170
25549	27
25550	62
25551	0
25552	17
25553	94
25554	52
25555	61
25556	153
25557	11
25558	13
25559	146
25560	79
25561	5
25562	4
25563	0
25564	3
25565	3
25566	7
25567	59
25568	1
25569	12
25570	72
25571	36
25572	78
25573	9
25574	66
25575	98
25576	70
25577	19
25578	13
25579	39
25580	14
25581	94
25582	11
25583	27
25584	1
25585	63
25586	54
25587	8
25588	27
25589	7
25590	16
25591	31
25592	4
25593	162
25594	17
25595	56
25596	37
25597	79
25598	2
25599	7
25600	28
25601	21
25602	82
25603	35
25604	45
25605	39
25606	111
25607	26
25608	112
25609	6
25610	44
25611	36
25612	1
25613	97
25614	11
25615	45
25616	77
25617	5
25618	88
25619	89
25620	135
25621	20
25622	15
25623	9
25624	18
25625	1
25626	3
25627	20
25628	84
25629	69
25630	101
25631	36
25632	46
25633	49
25634	29
25635	37
25636	96
25637	28
25638	19
25639	99
25640	13
25641	1
25642	11
25643	62
25644	44
25645	99
25646	99
25647	54
25648	12
25649	5
25650	36
25651	16
25652	8
25653	89
25654	86
25655	1
25656	15
25657	67
25658	43
25659	28
25660	96
25661	102
25662	50
25663	24
25664	0
25665	76
25666	2
25667	83
25668	59
25669	66
25670	3
25671	61
25672	144
25673	115
25674	1
25675	43
25676	17
25677	13
25678	139
25679	50
25680	63
25681	84
25682	31
25683	13
25684	3
25685	45
25686	16
25687	15
25688	47
25689	40
25690	28
25691	21
25692	19
25693	16
25694	66
25695	19
25696	7
25697	27
25698	17
25699	6
25700	104
25701	18
25702	112
25703	2
25704	133
25705	3
25706	79
25707	57
25708	1
25709	61
25710	31
25711	17
25712	69
25713	62
25714	102
25715	47
25716	92
25717	46
25718	17
25719	62
25720	2
25721	1
25722	40
25723	4
25724	6
25725	25
25726	48
25727	3
25728	59
25729	19
25730	129
25731	54
25732	9
25733	40
25734	40
25735	28
25736	0
25737	7
25738	79
25739	51
25740	38
25741	13
25742	18
25743	23
25744	49
25745	4
25746	125
25747	38
25748	10
25749	13
25750	8
25751	5
25752	36
25753	26
25754	9
25755	26
25756	67
25757	95
25758	8
25759	40
25760	66
25761	25
25762	66
25763	2
25764	0
25765	244
25766	137
25767	90
25768	7
25769	99
25770	9
25771	9
25772	56
25773	24
25774	6
25775	3
25776	94
25777	26
25778	0
25779	46
25780	66
25781	33
25782	7
25783	93
25784	27
25785	110
25786	39
25787	21
25788	21
25789	3
25790	7
25791	55
25792	51
25793	42
25794	71
25795	83
25796	43
25797	116
25798	276
25799	22
25800	21
25801	118
25802	8
25803	29
25804	226
25805	9
25806	4
25807	81
25808	18
25809	0
25810	6
25811	47
25812	13
25813	14
25814	1
25815	61
25816	83
25817	48
25818	17
25819	146
25820	68
25821	69
25822	50
25823	18
25824	13
25825	1
25826	69
25827	27
25828	217
25829	13
25830	56
25831	7
25832	10
25833	45
25834	62
25835	76
25836	12
25837	32
25838	78
25839	18
25840	18
25841	10
25842	10
25843	122
25844	77
25845	105
25846	6
25847	6
25848	39
25849	4
25850	26
25851	13
25852	68
25853	46
25854	108
25855	29
25856	48
25857	127
25858	3
25859	46
25860	116
25861	45
25862	39
25863	3
25864	31
25865	32
25866	107
25867	14
25868	20
25869	61
25870	5
25871	4
25872	5
25873	14
25874	125
25875	163
25876	14
25877	5
25878	45
25879	29
25880	184
25881	55
25882	6
25883	21
25884	87
25885	58
25886	4
25887	93
25888	32
25889	48
25890	46
25891	18
25892	60
25893	98
25894	6
25895	116
25896	0
25897	1
25898	55
25899	126
25900	21
25901	39
25902	113
25903	13
25904	155
25905	92
25906	42
25907	14
25908	39
25909	9
25910	97
25911	44
25912	38
25913	2
25914	11
25915	40
25916	34
25917	5
25918	74
25919	4
25920	16
25921	83
25922	91
25923	39
25924	2
25925	116
25926	85
25927	76
25928	16
25929	34
25930	2
25931	5
25932	46
25933	14
25934	31
25935	45
25936	6
25937	10
25938	4
25939	10
25940	163
25941	32
25942	35
25943	28
25944	8
25945	17
25946	2
25947	69
25948	3
25949	111
25950	13
25951	53
25952	27
25953	15
25954	69
25955	73
25956	31
25957	129
25958	24
25959	43
25960	12
25961	41
25962	90
25963	36
25964	62
25965	39
25966	9
25967	3
25968	22
25969	91
25970	18
25971	51
25972	25
25973	3
25974	0
25975	26
25976	47
25977	8
25978	11
25979	21
25980	209
25981	50
25982	3
25983	28
25984	88
25985	3
25986	9
25987	6
25988	118
25989	103
25990	23
25991	102
25992	65
25993	64
25994	1
25995	15
25996	55
25997	125
25998	2
25999	1
26000	90
26001	28
26002	51
26003	76
26004	147
26005	107
26006	87
26007	35
26008	38
26009	6
26010	1
26011	2
26012	62
26013	76
26014	17
26015	201
26016	22
26017	69
26018	40
26019	19
26020	13
26021	109
26022	23
26023	71
26024	7
26025	60
26026	52
26027	81
26028	4
26029	89
26030	4
26031	39
26032	1
26033	5
26034	45
26035	17
26036	0
26037	1
26038	21
26039	50
26040	23
26041	12
26042	12
26043	9
26044	48
26045	29
26046	45
26047	3
26048	53
26049	2
26050	5
26051	133
26052	41
26053	44
26054	11
26055	58
26056	18
26057	58
26058	43
26059	29
26060	83
26061	37
26062	65
26063	50
26064	35
26065	33
26066	33
26067	41
26068	38
26069	11
26070	24
26071	1
26072	56
26073	12
26074	8
26075	9
26076	48
26077	28
26078	12
26079	70
26080	87
26081	2
26082	2
26083	158
26084	48
26085	289
26086	15
26087	48
26088	20
26089	102
26090	120
26091	4
26092	16
26093	143
26094	6
26095	102
26096	53
26097	75
26098	54
26099	5
26100	47
26101	1
26102	38
26103	65
26104	106
26105	118
26106	46
26107	63
26108	0
26109	108
26110	16
26111	27
26112	59
26113	71
26114	120
26115	103
26116	16
26117	98
26118	9
26119	1
26120	1
26121	25
26122	6
26123	26
26124	73
26125	29
26126	70
26127	25
26128	12
26129	1
26130	0
26131	7
26132	3
26133	3
26134	46
26135	3
26136	15
26137	62
26138	21
26139	7
26140	21
26141	31
26142	5
26143	11
26144	81
26145	19
26146	36
26147	17
26148	4
26149	17
26150	94
26151	6
26152	96
26153	21
26154	21
26155	6
26156	7
26157	87
26158	1
26159	116
26160	35
26161	105
26162	16
26163	16
26164	71
26165	5
26166	10
26167	54
26168	93
26169	34
26170	9
26171	46
26172	21
26173	27
26174	80
26175	4
26176	6
26177	3
26178	94
26179	9
26180	95
26181	22
26182	5
26183	75
26184	82
26185	47
26186	32
26187	11
26188	0
26189	27
26190	69
26191	20
26192	32
26193	29
26194	5
26195	92
26196	68
26197	35
26198	97
26199	47
26200	16
26201	72
26202	28
26203	24
26204	71
26205	42
26206	1
26207	43
26208	4
26209	7
26210	22
26211	46
26212	19
26213	115
26214	19
26215	27
26216	36
26217	20
26218	19
26219	74
26220	2
26221	6
26222	7
26223	21
26224	25
26225	124
26226	79
26227	14
26228	97
26229	24
26230	57
26231	208
26232	16
26233	1
26234	9
26235	14
26236	123
26237	24
26238	14
26239	78
26240	50
26241	98
26242	14
26243	13
26244	50
26245	3
26246	24
26247	40
26248	59
26249	16
26250	0
26251	59
26252	6
26253	35
26254	42
26255	14
26256	69
26257	8
26258	7
26259	3
26260	41
26261	141
26262	15
26263	24
26264	94
26265	65
26266	7
26267	15
26268	25
26269	119
26270	66
26271	4
26272	18
26273	51
26274	16
26275	36
26276	69
26277	65
26278	83
26279	12
26280	41
26281	58
26282	72
26283	31
26284	1
26285	20
26286	61
26287	5
26288	0
26289	15
26290	85
26291	49
26292	45
26293	4
26294	38
26295	38
26296	43
26297	2
26298	78
26299	115
26300	0
26301	22
26302	226
26303	2
26304	69
26305	11
26306	4
26307	2
26308	34
26309	2
26310	134
26311	15
26312	56
26313	122
26314	3
26315	1
26316	12
26317	70
26318	116
26319	4
26320	28
26321	9
26322	28
26323	13
26324	71
26325	6
26326	92
26327	22
26328	27
26329	29
26330	101
26331	10
26332	43
26333	2
26334	30
26335	2
26336	2
26337	23
26338	47
26339	208
26340	43
26341	32
26342	25
26343	13
26344	6
26345	18
26346	13
26347	1
26348	22
26349	47
26350	20
26351	7
26352	51
26353	4
26354	48
26355	92
26356	10
26357	83
26358	56
26359	81
26360	3
26361	51
26362	98
26363	39
26364	30
26365	81
26366	58
26367	82
26368	152
26369	106
26370	95
26371	8
26372	140
26373	23
26374	50
26375	55
26376	58
26377	21
26378	79
26379	44
26380	37
26381	41
26382	88
26383	111
26384	59
26385	35
26386	27
26387	79
26388	32
26389	30
26390	24
26391	59
26392	37
26393	13
26394	105
26395	1
26396	20
26397	45
26398	35
26399	80
26400	68
26401	2
26402	28
26403	4
26404	87
26405	18
26406	0
26407	5
26408	33
26409	2
26410	22
26411	111
26412	51
26413	120
26414	83
26415	9
26416	8
26417	183
26418	50
26419	46
26420	4
26421	61
26422	6
26423	103
26424	7
26425	20
26426	1
26427	7
26428	54
26429	47
26430	121
26431	7
26432	26
26433	34
26434	66
26435	32
26436	62
26437	29
26438	3
26439	2
26440	0
26441	20
26442	18
26443	1
26444	6
26445	9
26446	114
26447	5
26448	26
26449	11
26450	73
26451	56
26452	2
26453	2
26454	85
26455	125
26456	7
26457	4
26458	3
26459	17
26460	84
26461	21
26462	84
26463	20
26464	1
26465	97
26466	3
26467	76
26468	75
26469	83
26470	23
26471	7
26472	142
26473	25
26474	52
26475	35
26476	122
26477	26
26478	67
26479	32
26480	5
26481	1
26482	26
26483	162
26484	31
26485	2
26486	15
26487	31
26488	34
26489	24
26490	3
26491	4
26492	22
26493	3
26494	55
26495	13
26496	66
26497	25
26498	83
26499	2
26500	21
26501	35
26502	25
26503	6
26504	41
26505	88
26506	5
26507	50
26508	14
26509	14
26510	2
26511	14
26512	2
26513	30
26514	10
26515	9
26516	69
26517	29
26518	88
26519	0
26520	3
26521	41
26522	4
26523	17
26524	52
26525	4
26526	50
26527	35
26528	1
26529	279
26530	89
26531	15
26532	22
26533	1
26534	62
26535	67
26536	0
26537	39
26538	30
26539	10
26540	34
26541	56
26542	13
26543	105
26544	15
26545	71
26546	67
26547	8
26548	78
26549	1
26550	28
26551	54
26552	29
26553	148
26554	59
26555	48
26556	32
26557	24
26558	19
26559	19
26560	34
26561	11
26562	167
26563	47
26564	43
26565	7
26566	28
26567	79
26568	43
26569	105
26570	0
26571	27
26572	52
26573	61
26574	0
26575	18
26576	13
26577	40
26578	16
26579	17
26580	35
26581	86
26582	33
26583	66
26584	3
26585	5
26586	20
26587	38
26588	27
26589	78
26590	33
26591	35
26592	22
26593	17
26594	19
26595	40
26596	80
26597	54
26598	37
26599	40
26600	9
26601	64
26602	21
26603	0
26604	56
26605	1
26606	6
26607	48
26608	4
26609	56
26610	25
26611	43
26612	58
26613	9
26614	14
26615	19
26616	56
26617	110
26618	0
26619	27
26620	13
26621	4
26622	66
26623	14
26624	58
26625	146
26626	122
26627	159
26628	21
26629	84
26630	6
26631	40
26632	6
26633	22
26634	23
26635	9
26636	9
26637	22
26638	146
26639	35
26640	121
26641	69
26642	1
26643	5
26644	0
26645	13
26646	21
26647	28
26648	7
26649	95
26650	53
26651	4
26652	34
26653	5
26654	14
26655	20
26656	0
26657	39
26658	25
26659	19
26660	22
26661	121
26662	43
26663	0
26664	4
26665	15
26666	35
26667	13
26668	23
26669	97
26670	88
26671	2
26672	2
26673	45
26674	108
26675	68
26676	2
26677	77
26678	1
26679	65
26680	4
26681	16
26682	30
26683	66
26684	16
26685	11
26686	113
26687	8
26688	32
26689	378
26690	18
26691	25
26692	16
26693	16
26694	16
26695	38
26696	2
26697	5
26698	122
26699	22
26700	64
26701	3
26702	127
26703	50
26704	48
26705	87
26706	24
26707	18
26708	29
26709	12
26710	2
26711	156
26712	33
26713	26
26714	135
26715	2
26716	2
26717	2
26718	2
26719	2
26720	22
26721	2
26722	260
26723	8
26724	41
26725	103
26726	95
26727	81
26728	69
26729	66
26730	0
26731	0
26732	22
26733	23
26734	66
26735	39
26736	4
26737	47
26738	32
26739	7
26740	81
26741	30
26742	60
26743	7
26744	95
26745	45
26746	128
26747	70
26748	91
26749	37
26750	8
26751	169
26752	3
26753	57
26754	42
26755	71
26756	8
26757	41
26758	2
26759	16
26760	0
26761	20
26762	31
26763	26
26764	60
26765	93
26766	47
26767	11
26768	17
26769	11
26770	120
26771	25
26772	40
26773	0
26774	7
26775	4
26776	3
26777	3
26778	6
26779	38
26780	86
26781	3
26782	6
26783	5
26784	18
26785	45
26786	0
26787	12
26788	28
26789	15
26790	226
26791	1
26792	8
26793	72
26794	0
26795	242
26796	67
26797	64
26798	33
26799	77
26800	11
26801	41
26802	38
26803	32
26804	52
26805	45
26806	26
26807	67
26808	2
26809	4
26810	36
26811	44
26812	88
26813	0
26814	1
26815	41
26816	45
26817	60
26818	15
26819	5
26820	31
26821	27
26822	16
26823	130
26824	0
26825	81
26826	0
26827	100
26828	42
26829	24
26830	17
26831	44
26832	55
26833	59
26834	1
26835	16
26836	99
26837	55
26838	3
26839	59
26840	8
26841	42
26842	59
26843	34
26844	56
26845	99
26846	12
26847	22
26848	141
26849	26
26850	9
26851	2
26852	25
26853	2
26854	2
26855	2
26856	2
26857	0
26858	0
26859	49
26860	5
26861	17
26862	29
26863	8
26864	66
26865	32
26866	1
26867	94
26868	83
26869	12
26870	26
26871	5
26872	3
26873	99
26874	328
26875	7
26876	77
26877	7
26878	4
26879	8
26880	2
26881	49
26882	3
26883	66
26884	107
26885	34
26886	26
26887	2
26888	82
26889	22
26890	107
26891	34
26892	58
26893	94
26894	0
26895	101
26896	56
26897	2
26898	5
26899	123
26900	0
26901	7
26902	28
26903	4
26904	33
26905	9
26906	45
26907	28
26908	47
26909	4
26910	129
26911	6
26912	0
26913	8
26914	87
26915	10
26916	87
26917	71
26918	68
26919	33
26920	4
26921	37
26922	2
26923	28
26924	17
26925	68
26926	2
26927	1
26928	1
26929	84
26930	94
26931	134
26932	1
26933	25
26934	8
26935	12
26936	51
26937	54
26938	0
26939	0
26940	39
26941	11
26942	11
26943	0
26944	75
26945	17
26946	1
26947	38
26948	5
26949	4
26950	35
26951	12
26952	348
26953	51
26954	122
26955	7
26956	6
26957	46
26958	32
26959	0
26960	34
26961	282
26962	79
26963	90
26964	1
26965	62
26966	13
26967	4
26968	16
26969	59
26970	148
26971	3
26972	22
26973	98
26974	78
26975	70
26976	28
26977	11
26978	0
26979	20
26980	20
26981	15
26982	1
26983	73
26984	4
26985	36
26986	11
26987	0
26988	0
26989	0
26990	5
26991	84
26992	62
26993	1
26994	70
26995	1
26996	11
26997	56
26998	93
26999	38
27000	1
27001	156
27002	75
27003	273
27004	181
27005	3
27006	79
27007	8
27008	12
27009	45
27010	3
27011	11
27012	47
27013	7
27014	20
27015	110
27016	0
27017	116
27018	33
27019	137
27020	49
27021	55
27022	4
27023	91
27024	66
27025	170
27026	36
27027	10
27028	99
27029	37
27030	127
27031	70
27032	12
27033	21
27034	6
27035	2
27036	28
27037	21
27038	63
27039	18
27040	31
27041	2
27042	8
27043	96
27044	29
27045	2
27046	46
27047	3
27048	48
27049	26
27050	40
27051	12
27052	83
27053	76
27054	36
27055	44
27056	20
27057	39
27058	79
27059	9
27060	131
27061	67
27062	6
27063	4
27064	2
27065	8
27066	109
27067	2
27068	15
27069	22
27070	2
27071	0
27072	93
27073	19
27074	18
27075	191
27076	31
27077	51
27078	31
27079	11
27080	13
27081	62
27082	85
27083	3
27084	1
27085	50
27086	130
27087	2
27088	2
27089	108
27090	28
27091	3
27092	28
27093	71
27094	80
27095	93
27096	34
27097	11
27098	82
27099	15
27100	119
27101	45
27102	77
27103	33
27104	76
27105	24
27106	20
27107	27
27108	1
27109	33
27110	62
27111	41
27112	99
27113	41
27114	3
27115	26
27116	24
27117	52
27118	26
27119	109
27120	120
27121	57
27122	91
27123	26
27124	2
27125	100
27126	26
27127	86
27128	115
27129	2
27130	16
27131	16
27132	24
27133	2
27134	16
27135	22
27136	13
27137	82
27138	136
27139	102
27140	18
27141	32
27142	1
27143	66
27144	3
27145	13
27146	114
27147	2
27148	86
27149	3
27150	139
27151	77
27152	19
27153	19
27154	3
27155	86
27156	3
27157	117
27158	49
27159	61
27160	78
27161	11
27162	68
27163	0
27164	1
27165	0
27166	6
27167	17
27168	136
27169	27
27170	54
27171	36
27172	23
27173	20
27174	85
27175	20
27176	9
27177	28
27178	7
27179	6
27180	1
27181	12
27182	4
27183	0
27184	5
27185	85
27186	7
27187	85
27188	85
27189	88
27190	11
27191	40
27192	28
27193	29
27194	39
27195	61
27196	88
27197	8
27198	4
27199	5
27200	76
27201	60
27202	15
27203	9
27204	7
27205	11
27206	210
27207	56
27208	2
27209	64
27210	9
27211	43
27212	47
27213	75
27214	31
27215	22
27216	2
27217	19
27218	0
27219	120
27220	70
27221	17
27222	23
27223	50
27224	33
27225	10
27226	40
27227	58
27228	58
27229	28
27230	5
27231	35
27232	27
27233	11
27234	28
27235	83
27236	20
27237	7
27238	80
27239	26
27240	46
27241	10
27242	53
27243	7
27244	19
27245	26
27246	37
27247	30
27248	10
27249	58
27250	47
27251	10
27252	28
27253	10
27254	13
27255	54
27256	10
27257	10
27258	55
27259	54
27260	10
27261	10
27262	1
27263	46
27264	10
27265	17
27266	45
27267	36
27268	1
27269	4
27270	95
27271	51
27272	49
27273	18
27274	30
27275	23
27276	5
27277	50
27278	17
27279	37
27280	8
27281	27
27282	7
27283	3
27284	38
27285	12
27286	7
27287	25
27288	111
27289	83
27290	111
27291	8
27292	10
27293	10
27294	39
27295	1
27296	13
27297	111
27298	3
27299	117
27300	96
27301	57
27302	78
27303	39
27304	47
27305	43
27306	7
27307	24
27308	9
27309	84
27310	1
27311	32
27312	0
27313	128
27314	104
27315	2
27316	20
27317	52
27318	98
27319	34
27320	35
27321	0
27322	2
27323	100
27324	25
27325	139
27326	13
27327	64
27328	9
27329	39
27330	26
27331	4
27332	1
27333	80
27334	45
27335	4
27336	33
27337	25
27338	71
27339	66
27340	99
27341	65
27342	14
27343	111
27344	6
27345	11
27346	34
27347	24
27348	7
27349	22
27350	93
27351	8
27352	107
27353	6
27354	4
27355	8
27356	17
27357	50
27358	20
27359	2
27360	43
27361	136
27362	49
27363	8
27364	153
27365	18
27366	63
27367	2
27368	4
27369	1
27370	8
27371	16
27372	2
27373	55
27374	55
27375	64
27376	52
27377	2
27378	64
27379	10
27380	15
27381	120
27382	79
27383	14
27384	10
27385	10
27386	4
27387	78
27388	10
27389	4
27390	119
27391	79
27392	6
27393	39
27394	42
27395	23
27396	42
27397	0
27398	22
27399	153
27400	25
27401	26
27402	25
27403	42
27404	3
27405	9
27406	48
27407	183
27408	143
27409	92
27410	47
27411	46
27412	38
27413	0
27414	52
27415	94
27416	148
27417	10
27418	12
27419	28
27420	115
27421	11
27422	4
27423	33
27424	111
27425	46
27426	322
27427	75
27428	23
27429	54
27430	30
27431	14
27432	114
27433	83
27434	26
27435	15
27436	14
27437	129
27438	10
27439	28
27440	40
27441	65
27442	35
27443	22
27444	134
27445	103
27446	4
27447	4
27448	3
27449	46
27450	35
27451	73
27452	9
27453	32
27454	35
27455	237
27456	86
27457	5
27458	26
27459	100
27460	7
27461	59
27462	103
27463	48
27464	46
27465	34
27466	8
27467	71
27468	19
27469	20
27470	59
27471	61
27472	35
27473	51
27474	23
27475	168
27476	23
27477	11
27478	1
27479	4
27480	81
27481	17
27482	10
27483	28
27484	2
27485	2
27486	2
27487	2
27488	1
27489	2
27490	58
27491	11
27492	6
27493	290
27494	0
27495	137
27496	30
27497	144
27498	34
27499	68
27500	52
27501	60
27502	96
27503	19
27504	14
27505	11
27506	31
27507	1
27508	34
27509	157
27510	33
27511	4
27512	7
27513	40
27514	29
27515	64
27516	11
27517	237
27518	45
27519	232
27520	115
27521	18
27522	4
27523	41
27524	64
27525	0
27526	41
27527	92
27528	94
27529	64
27530	4
27531	49
27532	23
27533	11
27534	70
27535	2
27536	0
27537	43
27538	87
27539	39
27540	129
27541	20
27542	54
27543	81
27544	7
27545	16
27546	28
27547	18
27548	35
27549	9
27550	5
27551	0
27552	25
27553	25
27554	65
27555	224
27556	36
27557	29
27558	17
27559	36
27560	37
27561	35
27562	18
27563	135
27564	71
27565	77
27566	78
27567	20
27568	64
27569	75
27570	80
27571	13
27572	24
27573	38
27574	5
27575	55
27576	45
27577	36
27578	1
27579	9
27580	22
27581	33
27582	1
27583	1
27584	6
27585	34
27586	0
27587	6
27588	41
27589	12
27590	49
27591	12
27592	17
27593	44
27594	14
27595	17
27596	64
27597	43
27598	119
27599	39
27600	4
27601	9
27602	28
27603	26
27604	6
27605	23
27606	2
27607	7
27608	24
27609	24
27610	9
27611	140
27612	24
27613	64
27614	129
27615	67
27616	33
27617	2
27618	11
27619	52
27620	43
27621	78
27622	15
27623	44
27624	196
27625	1
27626	14
27627	42
27628	47
27629	90
27630	11
27631	68
27632	7
27633	59
27634	50
27635	38
27636	6
27637	93
27638	8
27639	6
27640	43
27641	163
27642	7
27643	70
27644	84
27645	51
27646	140
27647	59
27648	40
27649	145
27650	5
27651	32
27652	97
27653	62
27654	88
27655	24
27656	7
27657	54
27658	3
27659	21
27660	39
27661	43
27662	310
27663	60
27664	17
27665	20
27666	296
27667	96
27668	20
27669	83
27670	3
27671	3
27672	37
27673	21
27674	11
27675	74
27676	57
27677	48
27678	3
27679	5
27680	103
27681	38
27682	77
27683	10
27684	26
27685	24
27686	41
27687	8
27688	0
27689	66
27690	30
27691	10
27692	45
27693	64
27694	29
27695	65
27696	36
27697	12
27698	36
27699	43
27700	26
27701	58
27702	77
27703	5
